IP,Port,Country,Version,Online,Max,Ping,MOTD
93.103.146.24,25565,Slovenia,Spigot 1.20.6,0,200,23,§rDing Dongs :3
82.192.50.45,25565,Slovenia,Paper 1.19.4,0,50,51,§r§lGrogls Vanilla server§r           JOIN: §r§c§ndiscord.gg/NTfEVuhmZf§r
84.255.218.155,25565,Slovenia,1.20.6,0,128,104,.. a world of freedom and nourished discovery ..
193.2.75.77,25565,Slovenia,Paper 1.20.1,0,20,35,A Minecraft Server§r
89.212.191.245,25565,Slovenia,1.20.4,0,20,311,A Minecraft Server
84.52.175.248,25565,Slovenia,Paper 1.20.6,0,69,44,A Minecraft Server
85.10.33.119,25565,Slovenia,1.20.4,0,20,23,A Minecraft Server
89.212.29.179,25565,Slovenia,Paper 1.20.4,0,10,39,Marks private server
89.212.245.178,25565,Slovenia,Paper 1.16.4,0,25,22,§rOpenWorldMC 1.16.4§r
89.212.209.8,25565,Slovenia,1.20.6,0,20,21,--- Shurvival ---
193.95.228.120,25565,Slovenia,1.18.2,3,20,60,A Minecraft Server§r
193.77.185.200,25565,Slovenia,1.20.6,0,20,32,Hinode SMP
91.217.92.104,25565,Slovenia,Spigot 1.20.1,0,20,27,§rA Minecraft Server§r
91.225.98.43,25565,Slovenia,Spigot 1.17.1,0,25,54,§rServer hosted from old pc§r
109.123.31.47,25565,Slovenia,24w13a,0,20,181,A Minecraft Server
85.10.30.122,25565,Slovenia,Paper 1.20.6,0,10,42,Omogocen Simple voice chat
213.161.21.18,25565,Slovenia,1.20.4,0,20,54,MinecraftServer
91.185.207.195,25565,Slovenia,Spigot 1.20.4,0,20,45,§rNa Hardiča
89.142.87.27,25565,Slovenia,Spigot 1.20,0,20,41,§rLev in Max server§r
84.255.199.32,25565,Slovenia,Paper 1.20.2,0,20,26,§r§b§kXXX§r §r§a1.9-1.20.4§r§e §r§3§lB§r§5§la§r§d§le§r§a§lb§r§2§ll§r§3§le§r§5§lr§r§d§lC§r§a§lr§r§2§la§r§3§lf§r§5§lt§r§b§l §r§ajava & bedrock s4§r §r§r§b§kXXX§r  §r§a§o§nhttps://bit.ly/BaeblerCraft§r
89.212.52.36,25565,Slovenia,1.20.1,0,10,38,Davids Minecraft Server§r
93.103.133.221,25565,Slovenia,1.16.5,0,20,23,A Minecraft Server§r
213.143.89.109,25565,Slovenia,1.21,0,20,30,§a§lMarkov §r§dsuper server
